Dominio NetSic,Dominio GIS,Valore GIS,Descrizione GIS,Valore NETSIC
,D_CORPO_RICET,PA-FOSSO CAMPESTRE (VICANO DI ,FOSSO CAMPESTRE (POI TORRENTE VICANO DI S.ELLERA),FOSSO CAMPESTRE (POI TORRENTE VICANO DI S.ELLERA)
,D_CORPO_RICET,PA-TORRENTE FELICETO,TORRENTE FELICETO,TORRENTE FELICETO
,D_CORPO_RICET,PA-TORRENTE EMA,TORRENTE EMA,TORRENTE EMA
,D_CORPO_RICET,PA-FOSSO DOGAIA,FOSSO DOGAIA,FOSSO DOGAIA
,D_CORPO_RICET,PA-FOSSO DELLE FORMICHE,FOSSO DELLE FORMICHE,FOSSO DELLE FORMICHE
,D_CORPO_RICET,PA-FOSSO LAMONE,FOSSO LAMONE,FOSSO LAMONE
,D_CORPO_RICET,PA-RIO TORBECCHIA,RIO TORBECCHIA,RIO TORBECCHIA
,D_CORPO_RICET,PA-FOSSO GAVIGNO,FOSSO GAVIGNO,FOSSO GAVIGNO
,D_CORPO_RICET,PA-FOSSO DI CAMPOCAVO,FOSSO DI CAMPOCAVO,FOSSO DI CAMPOCAVO
,D_CORPO_RICET,PA-FOSSO AFFLUENTE TORRENTE SA,FOSSO AFFLUENTE TORRENTE SAMBRE,FOSSO AFFLUENTE TORRENTE SAMBRE
,D_CORPO_RICET,PA-FOSSO DELLA FERMULLA,FOSSO DELLA FERMULLA,FOSSO DELLA FERMULLA
,D_CORPO_RICET,PA-TORRENTE AGNA,TORRENTE AGNA,TORRENTE AGNA
,D_CORPO_RICET,PA-FOSSO CAMPESTRE CONFLUENTE ,FOSSO CAMPESTRE CONFLUENTE NEL TORRENTE STELLA,FOSSO CAMPESTRE CONFLUENTE NEL TORRENTE STELLA
,D_CORPO_RICET,PA-FIUME ARNO,FIUME ARNO,FIUME ARNO
,D_CORPO_RICET,PA-BORRO DI CERCINA,BORRO DI CERCINA,BORRO DI CERCINA
,D_CORPO_RICET,PA-RIO DI CANTAGRILLO,RIO DI CANTAGRILLO,RIO DI CANTAGRILLO
,D_CORPO_RICET,PA-FOSSO DI MOSCIANO,FOSSO DI MOSCIANO,FOSSO DI MOSCIANO
,D_CORPO_RICET,PA-BORRO MONTICELLO,BORRO MONTICELLO,BORRO MONTICELLO
,D_CORPO_RICET,PA-FOSSO AIELLO,FOSSO AIELLO,FOSSO AIELLO
,D_CORPO_RICET,PA-FOSSO DEL PASSAGGIO,FOSSO DEL PASSAGGIO,FOSSO DEL PASSAGGIO
,D_CORPO_RICET,PA-FOSSO DI SANTA LUCIA DI VIG,FOSSO DI SANTA LUCIA DI VIGNOLE,FOSSO DI SANTA LUCIA DI VIGNOLE
,D_CORPO_RICET,PA-FIUME SIEVE,FIUME SIEVE,FIUME SIEVE
,D_CORPO_RICET,PA-FOSSO DELLA CALICARZA,FOSSO DELLA CALICARZA,FOSSO DELLA CALICARZA
,D_CORPO_RICET,PA-FOSSO DEL BERSAGLIO,FOSSO DEL BERSAGLIO,FOSSO DEL BERSAGLIO
,D_CORPO_RICET,PA-BORRO DEL FOSSATO,BORRO DEL FOSSATO,BORRO DEL FOSSATO
,D_CORPO_RICET,PA-FOSSO CAMPESTRE (OMBRONE),FOSSO CAMPESTRE (POI TORRENTE OMBRONE),FOSSO CAMPESTRE (POI TORRENTE OMBRONE)
,D_CORPO_RICET,PA-TORR. PESCINA (F.S. SUD),TORR. PESCINA (F.S. SUD),TORR. PESCINA (F.S. SUD)
,D_CORPO_RICET,PA-FOSSO CAMPESTRE (BRANA),FOSSO CAMPESTRE (POI TORRENTE BRANA),FOSSO CAMPESTRE (POI TORRENTE BRANA)
,D_CORPO_RICET,PA-BORRO S.PIERO,BORRO S.PIERO,BORRO S.PIERO
id_destinazione_fango,D_DEST_FANGHI,ALT,Altro,3
id_destinazione_fango,D_DEST_FANGHI,DIS,Discarica,1
id_destinazione_fango,D_DEST_FANGHI,RIU,Riutilizzo Agricolo,2
id_destinazione_fango,D_DEST_FANGHI,COM,Compostaggio,4
id_destinazione_fango,D_DEST_FANGHI,TER,Termovalorizzatori,5
id_dig_anaerobica,D_DIGEST_ANAE,BIS,Bistadio,3
id_dig_anaerobica,D_DIGEST_ANAE,MON,Monostadio,2
id_dig_anaerobica,D_DIGEST_ANAE,NO,No,1
id_dig_anaerobica,D_DIGEST_ANAE,SCO,Sconosciuto,9999
id_disidratazione,D_DISIDRAT,CEN,Centrifuga,4
id_disidratazione,D_DISIDRAT,FIL,Filtropressa,2
id_disidratazione,D_DISIDRAT,NAS,Nastropressa,3
id_disidratazione,D_DISIDRAT,NO,No,1
,D_F_FUNZIONAM_COND,GRA,Gravita',1
,D_F_FUNZIONAM_COND,DEP,Depressione,0
,D_F_FUNZIONAM_COND,PRE,Pressione,0
id_refluo_trasportato,D_F_T_ACQUA,NER,Nera,2
id_refluo_trasportato,D_F_T_ACQUA,MIS,Mista,1
id_materiale,D_MATERIALE,AC,Acciaio,2
id_materiale,D_MATERIALE,ACA,Acciaio catramato,3
id_materiale,D_MATERIALE,ACP,Acciaio piombo,40
id_materiale,D_MATERIALE,AI,Acciaio inox,4
id_materiale,D_MATERIALE,ALT,Altro,40
id_materiale,D_MATERIALE,ALU,Alupex,40
id_materiale,D_MATERIALE,AV,Acciacio verniciato,40
id_materiale,D_MATERIALE,AZ,Acciaio zincato,6
id_materiale,D_MATERIALE,BLU,Blutop,40
id_materiale,D_MATERIALE,BON,Bonna,40
id_materiale,D_MATERIALE,BR,Bronzo,40
id_materiale,D_MATERIALE,CA,Cemento armato,8
id_materiale,D_MATERIALE,CG,CG,40
id_materiale,D_MATERIALE,CGI,Cemento giropressato,9
id_materiale,D_MATERIALE,CLS,Calcestruzzo,11
id_materiale,D_MATERIALE,CRP,Corrugato polipropilene,40
id_materiale,D_MATERIALE,CZN,Canna zincata,40
id_materiale,D_MATERIALE,ETE,Eternit,12
id_materiale,D_MATERIALE,FER,Ferro,13
id_materiale,D_MATERIALE,FZI,Ferro zincato,15
id_materiale,D_MATERIALE,GG,Ghisa grigia,43
id_materiale,D_MATERIALE,GH,Ghisa,17
id_materiale,D_MATERIALE,GO,Gomma,40
id_materiale,D_MATERIALE,GR,Gres,19
id_materiale,D_MATERIALE,GSG,Ghisa sferoidale 2GS,18
id_materiale,D_MATERIALE,LE,Legno,20
id_materiale,D_MATERIALE,LAM,Lamiera,40
id_materiale,D_MATERIALE,LAZ,Lamiera zincata,40
id_materiale,D_MATERIALE,MAT,Materie plastiche,21
id_materiale,D_MATERIALE,OT,Ottone,23
id_materiale,D_MATERIALE,OTF,Ottone filettato,24
id_materiale,D_MATERIALE,PB,Piombo,30
id_materiale,D_MATERIALE,PEAD,Polietilene alta densita',26
id_materiale,D_MATERIALE,PEC,PEAD corrugato,27
id_materiale,D_MATERIALE,PEM,Polietilene multistrato,32
id_materiale,D_MATERIALE,PIE,Pietra,29
id_materiale,D_MATERIALE,PLA,Plastica,28
id_materiale,D_MATERIALE,PRFV,Vetroresina,41
id_materiale,D_MATERIALE,PTR,Polietilene trattato,40
id_materiale,D_MATERIALE,PVC,PVC,33
id_materiale,D_MATERIALE,SAC,Super Acquaduct,37
id_materiale,D_MATERIALE,SCO,Sconosciuto,1
id_materiale,D_MATERIALE,SFVR,SFVR,36
id_materiale,D_MATERIALE,TER,Terra,38
id_materiale,D_MATERIALE,TUF,Tufo,40
id_materiale,D_MATERIALE,RA,Rame,40
id_materiale,D_MATERIALE,PDP,PEAD corrugato a doppia parete,40
id_materiale,D_MATERIALE,PVCR,PVC rigido,33
id_materiale,D_MATERIALE,AL,Alluminio,40
id_materiale,D_MATERIALE,WEL,Wellmaster,40
id_materiale,D_MATERIALE,ARA,Acciaio ramato,5
id_materiale,D_MATERIALE,FCA,Ferro catramato,14
id_materiale,D_MATERIALE,GS,Ghisa sferoidale,18
id_materiale,D_MATERIALE,MUR,Muratura,22
id_materiale,D_MATERIALE,PEL,Prefabbricato a elementi,40
id_materiale,D_MATERIALE,RES,Resina,35
id_materiale,D_MATERIALE,AR,Acciaio rivestito,2
id_materiale,D_MATERIALE,CAP,Cemento armato precompresso,40
id_materiale,D_MATERIALE,FIB,Fibrocemento,16
id_materiale,D_MATERIALE,GSP,Ghisa sferoidale PUR,18
id_materiale,D_MATERIALE,PBL,Prefabbricato a blocchi,40
id_materiale,D_MATERIALE,PO,Polietilene,31
id_materiale,D_MATERIALE,CAM,Cemento amianto,7
id_materiale,D_MATERIALE,TRC,Terracotta,39
id_materiale,D_MATERIALE_IDR,AC,Acciaio,2
id_materiale,D_MATERIALE_IDR,AI,Acciaio inox,4
id_materiale,D_MATERIALE_IDR,AR,Acciaio rivestito,2
id_materiale,D_MATERIALE_IDR,AZ,Acciaio zincato,6
id_materiale,D_MATERIALE_IDR,ALT,Altro,40
id_materiale,D_MATERIALE_IDR,ALU,Alupex,40
id_materiale,D_MATERIALE_IDR,BLU,Blutop,40
id_materiale,D_MATERIALE_IDR,BR,Bronzo,40
id_materiale,D_MATERIALE_IDR,CAP,Cemento armato precompresso,40
id_materiale,D_MATERIALE_IDR,CRP,Corrugato polipropilene,40
id_materiale,D_MATERIALE_IDR,ETE,Eternit,12
id_materiale,D_MATERIALE_IDR,FIB,Fibrocemento,16
id_materiale,D_MATERIALE_IDR,GH,Ghisa,17
id_materiale,D_MATERIALE_IDR,GS,Ghisa sferoidale,18
id_materiale,D_MATERIALE_IDR,GSP,Ghisa sferoidale PUR,18
id_materiale,D_MATERIALE_IDR,OT,Ottone,23
id_materiale,D_MATERIALE_IDR,OTF,Ottone filettato,24
id_materiale,D_MATERIALE_IDR,PEC,PEAD corrugato,27
id_materiale,D_MATERIALE_IDR,PE,Polietilene,25
id_materiale,D_MATERIALE_IDR,PEM,Polietilene multistrato,32
id_materiale,D_MATERIALE_IDR,PVC,PVC,33
id_materiale,D_MATERIALE_IDR,SCO,Sconosciuto,1
id_materiale,D_MATERIALE_IDR,SAC,Super Acquaduct,37
id_materiale,D_MATERIALE_IDR,TUF,Tufo,40
id_materiale,D_MATERIALE_IDR,PRFV,Vetroresina,41
id_materiale,D_MATERIALE_IDR,TER,Terracotta,39
id_materiale,D_MATERIALE_IDR,CAM,Cemento amianto,7
id_materiale,D_MATERIALE_IDR,CA,Cemento armato,8
id_materiale,D_MATERIALE_IDR,CLS,Calcestruzzo,11
id_materiale,D_MATERIALE_IDR,PDP,PEAD corrugato a doppia parete,27
id_materiale,D_MATERIALE_IDR,PIE,Pietra,29
id_materiale,D_MATERIALE_IDR,PVCR,PVC rigido,33
id_materiale,D_MATERIALE_IDR,FZI,Ferro zincato,15
id_materiale,D_MATERIALE_IDR,AV,Acciacio verniciato,40
id_materiale,D_MATERIALE_IDR,CZN,Canna zincata,40
id_materiale,D_MATERIALE_IDR,GG,Ghisa grigia,43
id_materiale,D_MATERIALE_IDR,PB,Piombo,30
id_materiale,D_MATERIALE_IDR,WEL,Wellmaster,40
id_materiale,D_MATERIALE_IDR,MUR,Muratura,22
id_materiale,D_MATERIALE_IDR,ACP,Acciaio piombo,40
id_materiale,D_MATERIALE_IDR,BON,Bonna,40
id_materiale,D_MATERIALE_IDR,FER,Ferro,13
id_materiale,D_MATERIALE_IDR,GSG,Ghisa sferoidale 2GS,18
id_materiale,D_MATERIALE_IDR,GR,Gres,19
id_materiale,D_MATERIALE_IDR,CEM,Cemento,10
id_materiale,D_MATERIALE_IDR,PEAD,Polietilene alta densita',26
id_materiale,D_MATERIALE_IDR,NULL,nullo,1
id_tra_ossida_riduzione,D_OSSID_RIDUZ,CAT,Catalitica,3
id_tra_ossida_riduzione,D_OSSID_RIDUZ,CON,Con Aria,2
id_tra_ossida_riduzione,D_OSSID_RIDUZ,KMN,Kmno4,4
id_tra_ossida_riduzione,D_OSSID_RIDUZ,OSS,Ossigeno,2
id_tra_ossida_riduzione,D_OSSID_RIDUZ,OZO,Ozono,3
id_tra_ossida_riduzione,D_OSSID_RIDUZ,ALT,Altro,5
id_tra_ossida_riduzione,D_OSSID_RIDUZ,NO,No,1
id_opera_stato,D_STATO,ATT,Attivo,1
id_opera_stato,D_STATO,DIS,Dismesso,5
id_opera_stato,D_STATO,FEI,Fermo impianto,4
id_opera_stato,D_STATO,FIP,Fermo impianto parziale,2
id_opera_stato,D_STATO,IAC,In acquisizione, 
id_opera_stato,D_STATO,ICO,In costruzione,3
id_opera_stato,D_STATO,NAC,Non acquisito,6
id_opera_stato,D_STATO,RES,Restituito,5
id_opera_stato,D_STATO,DEM,Demolito,5
id_opera_stato,D_STATO,PIF,Parzialmente in Funzione,1
id_opera_stato,D_STATO,IAA,In attesa di attivazione,3
id_opera_stato,D_STATO,RIS,Fermo impianto per ristrutturazione,2
id_opera_stato,D_STATO,IPR,in progetto, 
id_conserva,D_STATO_CONS,INS,Insufficiente,2
id_conserva,D_STATO_CONS,SUF,Sufficiente,3
id_conserva,D_STATO_CONS,BUO,Buono,4
id_conserva,D_STATO_CONS,OTT,Ottimo,5
id_conserva,D_STATO_CONS,INA,Inapplicabile,99
id_conserva,D_STATO_CONS,SCO,Sconosciuto,1
id_tipo_clorazione,D_T_CLORAZ,CLO,Clorogas,2
id_tipo_clorazione,D_T_CLORAZ,ALT,Altro,5
id_tipo_clorazione,D_T_CLORAZ,NES,Nessuna,1
id_tipo_clorazione,D_T_CLORAZ,BIO,Biossido di cloro,4
id_tipo_clorazione,D_T_CLORAZ,IPO,Ipocloriti,3
id_tipo_clorazione,D_T_CLORAZ,MIS,Per miscelazione,5
id_tipo_scolmatore,D_T_SCOLM,LUC,Luce di fondo,2
id_tipo_scolmatore,D_T_SCOLM,STR,Stramazzo laterale,1
id_tipo_scolmatore,D_T_SCOLM,SX,A sx,3
id_tipo_scolmatore,D_T_SCOLM,DX,A dx,3
id_tipo_scolmatore,D_T_SCOLM,FRO,Frontale,3
id_tipo_scolmatore,D_T_SCOLM,BAF,Baffled weir,3
id_tipo_scolmatore,D_T_SCOLM,ALT,Altro,3
id_tipo_scolmatore,D_T_SCOLM,SCO,Sconosciuto,3
id_tipo_trattamento,D_T_TRATTAM_POTAB,A2,A2,3
id_tipo_trattamento,D_T_TRATTAM_POTAB,A3,A3,4
id_tipo_trattamento,D_T_TRATTAM_POTAB,A1,A1,2
id_tipo_trattamento,D_T_TRATTAM_POTAB,DIS,Disinfezione,1
id_tipo_telecontrollo,D_TELECONT,ASS,Assente,1
id_tipo_telecontrollo,D_TELECONT,MAN,Manuale,2
id_tipo_telecontrollo,D_TELECONT,SEM,Semi-automatico,3
id_tipo_telecontrollo,D_TELECONT,AUT,Automatico,4
id_tra_filtraz_rapida,D_T_FILTRAZ,GRA,Gravita',3
id_tra_filtraz_rapida,D_T_FILTRAZ,NES,Nessuna,1
id_tra_filtraz_rapida,D_T_FILTRAZ,PRE,Pressione,2
id_tra_filtraz_rapida,D_T_FILTRAZ,ALT,Altro,4
id_linea_acqua,D_T_TRATTAM_ACQUA,SMA,Secondario Massa Adesa,3
id_linea_acqua,D_T_TRATTAM_ACQUA,SMS,Secondario Massa Sospesa,2
id_linea_acqua,D_T_TRATTAM_ACQUA,SOL,Solo Sedimentazione,1
id_linea_fango,D_T_TRATTAM_FANGHI,DAD,Digestione Anaerobica Con Disidratazione,4
id_linea_fango,D_T_TRATTAM_FANGHI,DDA,Disidratazione Senza Digestione Anaerobica,3
id_linea_fango,D_T_TRATTAM_FANGHI,DDE,"Dig. Anaerobica, Disidratazione, Essiccamento",5
id_linea_fango,D_T_TRATTAM_FANGHI,DDI,"Dig. Anaerobica, Disidratazione, Incenerimento",7
id_linea_fango,D_T_TRATTAM_FANGHI,DIA,Digestione Anaerobica,2
id_linea_fango,D_T_TRATTAM_FANGHI,DIE,"Disidratazione, Essiccamento",6
id_linea_fango,D_T_TRATTAM_FANGHI,DII,"Disidratazione, Incenerimento",8
id_linea_fango,D_T_TRATTAM_FANGHI,SCO,Sconosciuto,99
id_linea_fango,D_T_TRATTAM_FANGHI,SPE,"Spessimento, Dig.Aerobica, Essic. In Letto",1
id_tipo_serbatoio,D_UBICAZ_OPERA,FUO,Fuori terra,1
id_tipo_serbatoio,D_UBICAZ_OPERA,INT,Interrato,2
id_tipo_serbatoio,D_UBICAZ_OPERA,SEM,Semi Interrato,4
id_tipo_serbatoio,D_UBICAZ_OPERA,PEN,Pensile,3
 ,D_UTILIZZO_OPERA,OCC,Occasionale,Occasionale
 ,D_UTILIZZO_OPERA,CON,Continuo,Continuo
 ,D_UTILIZZO_OPERA,PER,Periodico,Periodico
 ,D_UTILIZZO_OPERA,SCO,Sconosciuto,Sconosciuto
,D_T_ACQUA_IDR,AGR,Acqua Grezza,GREZZA
,D_T_ACQUA_IDR,AIN,Acqua Industriale,
,D_T_ACQUA_IDR,POT,Acqua Potabile,
,D_T_ACQUA_IDR,ATR,Acqua Trattata,TRATTATA
,D_T_ACQUA_IDR,SCO,Sconosciuto,
,D_T_SCORRIM,GRA,A Gravita',S
,D_T_SCORRIM,AUT,Autoclave,N
,D_T_SCORRIM,PRE,In pressione,N
,D_T_SCORRIM,PRM,Premente,N
,D_UBICAZIONE,AIU,Aiuole o giardini pubblici,TERRENO_VEGETALE
,D_UBICAZIONE,ALT,Altro,ASFALTO_SIMILI
,D_UBICAZIONE,BAN,Banchina,ASFALTO_SIMILI
,D_UBICAZIONE,CAM,Campagna,TERRENO_VEGETALE
,D_UBICAZIONE,EST,Esterno,TERRENO_VEGETALE
,D_UBICAZIONE,INC,In cameretta,ASFALTO_SIMILI
,D_UBICAZIONE,MAR,Marciapiede,ASFALTO_SIMILI
,D_UBICAZIONE,PON,Ponte,ASFALTO_SIMILI
,D_UBICAZIONE,PRI,Privato,ASFALTO_SIMILI
,D_UBICAZIONE,SCO,Sconosciuto,ASFALTO_SIMILI
,D_UBICAZIONE,SED,Sede stradale,ASFALTO_SIMILI
,D_UBICAZIONE,SEN,Sentiero,STRADA_BIANCA
,D_UBICAZIONE,SOT,Sotto edificio,ASFALTO_SIMILI
,D_UBICAZIONE,SUB,Subalveo,TERRENO_VEGETALE
,D_MAT_PAVIMENT,ALT,Altro,ASFALTO_SIMILI
,D_MAT_PAVIMENT,ASF,Asfalto,ASFALTO_SIMILI
,D_MAT_PAVIMENT,BAS,Basolato,ASFALTO_SIMILI
,D_MAT_PAVIMENT,CEM,Cemento,ASFALTO_SIMILI
,D_MAT_PAVIMENT,MAT,"Mattonato, piastrellato",ASFALTO_SIMILI
,D_MAT_PAVIMENT,PIE,Pietra,ASFALTO_SIMILI
,D_MAT_PAVIMENT,POR,Porfido,ASFALTO_SIMILI
,D_MAT_PAVIMENT,SCO,Sconosciuto,ASFALTO_SIMILI
,D_MAT_PAVIMENT,SEL,Selciato,STRADA_BIANCA
,D_MAT_PAVIMENT,STR,Strada Bianca,STRADA_BIANCA
id_gestore,D_GESTORE,ACQUE,Acque,2
id_gestore,D_GESTORE,ACQUE TOSCANE,Acque Toscane,8
id_gestore,D_GESTORE,ACQUEDOTTO DEL FIORA,Acquedotto del Fiora,6
id_gestore,D_GESTORE,ALTRO,Altro,
id_gestore,D_GESTORE,COMUNE,Comune,
id_gestore,D_GESTORE,GIDA,Gida,
id_gestore,D_GESTORE,NUOVE ACQUE,Nuove Acque,4
id_gestore,D_GESTORE,PRIVATO,Privato,
id_gestore,D_GESTORE,PUBLIACQUA,Publiacqua,3
,D_SI_NO,NO,NO,0
,D_SI_NO,SI,SI,1
id_refluo_trasportato,D_F_T_ACQUA,SCA,Scarico,1
ids_classe_regionale,D_CLASSIF_SCARICO,A1,A1,A1
